lookahead,nominal_ms,realized_ms,session,fold,epoch,learning_rate,optimization_loss,gradient_mean_before_clip,gradient_max_before_clip,train_loss,train_r2,validation_loss,validation_r2
future100ms,100,100,indy_20170131_02,5,9,0.0005890576474687265,0.22713870813371195,0.9430119360194487,1.2956510782241821,0.17805363237857819,0.8219454288482666,0.3816009759902954,0.6232990026473999
future100ms,100,100,indy_20170131_02,5,10,0.000520395509268104,0.2164368760849435,0.8610318443354439,1.3830358982086182,0.16040492057800293,0.8395940065383911,0.34693974256515503,0.6591442227363586
future100ms,100,100,indy_20170131_02,5,11,0.0004500000000000001,0.21606766220412668,0.991019722293405,1.530854344367981,0.15269824862480164,0.8473012447357178,0.35403910279273987,0.6524275541305542
future100ms,100,100,indy_20170131_02,5,12,0.00037960449073189633,0.20649960935341682,0.9339934973155751,1.3178017139434814,0.14961284399032593,0.8503861427307129,0.37862351536750793,0.6284015774726868
future100ms,100,100,indy_20170131_02,5,13,0.0003109423525312738,0.2012251482415876,0.9189774814774009,1.6602468490600586,0.1432439386844635,0.8567553758621216,0.3603939712047577,0.6467294692993164
future100ms,100,100,indy_20170131_02,5,14,0.00024570427511720405,0.1872984574520179,0.8254307894145742,1.151200294494629,0.13528652489185333,0.8647130727767944,0.3536553978919983,0.6516673564910889
future100ms,100,100,indy_20170131_02,5,15,0.0001854966364683872,0.18656556084557013,0.815308903946596,1.7859857082366943,0.13231785595417023,0.8676813244819641,0.34584537148475647,0.6592087745666504
future100ms,100,100,indy_20170131_02,5,16,0.00013180194846605368,0.1806361762724896,0.7518228222342098,1.1226812601089478,0.1288689821958542,0.8711307048797607,0.34585580229759216,0.6598113775253296
future100ms,100,100,indy_20170131_02,5,17,8.594235253127372e-05,0.1791399430590867,0.7859014816143933,1.770385503768921,0.12719431519508362,0.8728050589561462,0.3441476821899414,0.6612323522567749
future100ms,100,100,indy_20170131_02,5,18,4.9047064115234504e-05,0.17468485616448334,0.723418158643386,1.577229380607605,0.1270001083612442,0.8729993104934692,0.3475516438484192,0.6582573652267456
future100ms,100,100,indy_20170131_02,5,19,2.2024567667180916e-05,0.173796374940611,0.7188232926761403,0.9398649334907532,0.1267940253019333,0.8732056617736816,0.34452855587005615,0.6606478691101074
future100ms,100,100,indy_20170131_02,5,20,5.540246732188055e-06,0.1730432117405847,0.6960865890278536,1.2280433177947998,0.12676264345645905,0.8732367753982544,0.34483659267425537,0.6603261828422546
